atc_archetype,frac_ATC_b,frac_SYM_b,b_rep
SC_Specialized,1.43060419942719,1.30567552423562,1675
SC_Scaffolding,0.432550017431351,0.419889034778368,1675
Physical_Terminal,0.417069474434726,0.458574703334377,1676
SC_Specialized,0.533595668425006,0.607416674700871,1676
SC_Scaffolding,0.171609393229011,0.204657536997316,1676
Physical_Terminal,0.391801782417567,0.463132821540093,1677
SC_Specialized,-0.45009298338706,-0.325764459661529,1677
SC_Scaffolding,0.289124262386974,0.324716621237231,1677
Physical_Terminal,0.413323860343924,0.467116922233176,1678
SC_Specialized,1.36407679640704,1.11180399384835,1678
SC_Scaffolding,0.372489751309483,0.432329654876221,1678
Physical_Terminal,0.398282149148359,0.457369154086022,1679
SC_Specialized,0.988320184811697,1.14876797043081,1679
SC_Scaffolding,0.45386572956153,0.471889187766237,1679
Physical_Terminal,0.518581978988253,0.511735819053204,1680
SC_Specialized,1.97108595648635,1.97953260151741,1680
SC_Scaffolding,0.27404511676102,0.313847740041617,1680
Physical_Terminal,0.475579917933567,0.545070902504273,1681
SC_Specialized,-1.01350842475017,-0.622917454378697,1681
SC_Scaffolding,0.461961117133637,0.425520546628735,1681
Physical_Terminal,0.293213150107297,0.307464749714551,1682
SC_Specialized,0.308837438370147,0.540534918599701,1682
SC_Scaffolding,0.47688162923048,0.503378139537475,1682
Physical_Terminal,0.394686417485815,0.441803180153022,1683
SC_Specialized,0.662937445332525,0.660080141363345,1683
SC_Scaffolding,0.534495740933443,0.548633013913331,1683
Physical_Terminal,0.386969251884245,0.400205461916423,1684
SC_Specialized,1.60634521619093,1.666072739478,1684
SC_Scaffolding,0.327785972472822,0.343496738872063,1684
Physical_Terminal,0.355171356367749,0.467317229066309,1685
SC_Specialized,1.59855114062665,1.40953134286055,1685
SC_Scaffolding,0.551292249069429,0.555152370567979,1685
Physical_Terminal,0.34096501068214,0.389209859957802,1686
SC_Specialized,1.94473586804465,1.64940695423301,1686
SC_Scaffolding,0.666763781303483,0.635909379797114,1686
Physical_Terminal,0.450759206180431,0.469464094072571,1687
SC_Specialized,0.559921684741995,0.557688252424718,1687
SC_Scaffolding,0.388388150853276,0.396608057301319,1687
Physical_Terminal,0.394107062609361,0.448210372325697,1688
SC_Specialized,1.64940771646276,1.4719986612637,1688
SC_Scaffolding,0.365928214060065,0.320030948232375,1688
Physical_Terminal,0.248306212106759,0.27278337672517,1689
SC_Specialized,2.49687466099776,2.38363204158269,1689
SC_Scaffolding,0.449088344827827,0.456284563890798,1689
Physical_Terminal,0.205256247740345,0.227075058492638,1690
SC_Specialized,0.166320078306338,0.452782795180847,1690
SC_Scaffolding,0.505904570629178,0.545309183398095,1690
Physical_Terminal,0.347581059331896,0.403832771021597,1691
SC_Specialized,1.02039743955235,0.965999486403405,1691
SC_Scaffolding,0.665878702099079,0.669780380623703,1691
Physical_Terminal,0.581692985036348,0.6246659976725,1692
SC_Specialized,1.41935414566714,1.27067191681809,1692
SC_Scaffolding,0.444306384990605,0.426024880199316,1692
Physical_Terminal,0.409499142578195,0.486333638012058,1693
SC_Specialized,1.16032657341757,1.30070408813295,1693
SC_Scaffolding,0.307667498110623,0.331542003549995,1693
Physical_Terminal,0.360007703348219,0.389948912980843,1694
SC_Specialized,1.81123150500783,1.73428526025095,1694
SC_Scaffolding,0.391698855300484,0.396366655753979,1694
Physical_Terminal,0.443358272799458,0.545043359972694,1695
SC_Specialized,0.287029263387858,0.468510020966632,1695
SC_Scaffolding,0.360879693743442,0.353176834441594,1695
Physical_Terminal,0.35385327671265,0.394207402635139,1696
SC_Specialized,1.19180663016736,1.21411268883941,1696
SC_Scaffolding,0.422357086749853,0.439826493033726,1696
Physical_Terminal,0.392876471117535,0.452851393999979,1697
SC_Specialized,0.0309636591488794,-0.0549914350025185,1697
SC_Scaffolding,0.356601122334441,0.392998106957608,1697
Physical_Terminal,0.395803792770116,0.457341675043614,1698
SC_Specialized,2.16351697432467,2.20530098208225,1698
SC_Scaffolding,0.421908304804756,0.416274266110762,1698
Physical_Terminal,0.445362000657122,0.545250440174826,1699
SC_Specialized,-0.745826555462061,-0.480583419804171,1699
SC_Scaffolding,0.48058750427267,0.5155322557572,1699
Physical_Terminal,0.335650620949937,0.389713966015897,1700
SC_Specialized,0.822200324102727,0.706556589720634,1700
SC_Scaffolding,0.314448867763495,0.28856387395314,1700
Physical_Terminal,0.455268590291167,0.532655804327332,1701
SC_Specialized,1.00761265657704,0.912372342823384,1701
SC_Scaffolding,0.231369855012061,0.250137036315473,1701
Physical_Terminal,0.333453538069754,0.374230422530523,1702
SC_Specialized,1.70395535483481,1.65647166708854,1702
SC_Scaffolding,0.440200933238052,0.424404414628191,1702
Physical_Terminal,0.466910426789977,0.541816521605713,1703
SC_Specialized,0.937412409700554,1.00101571734564,1703
SC_Scaffolding,0.405797050613723,0.395749645122473,1703
Physical_Terminal,0.37358360262368,0.400358513186022,1704
SC_Specialized,0.453371267166219,0.43739533858052,1704
SC_Scaffolding,0.477495343628529,0.52979029398691,1704
Physical_Terminal,0.415826914987904,0.413854083405148,1705
SC_Specialized,2.24865905069648,2.18195771189956,1705
SC_Scaffolding,0.428674716698465,0.430331423973362,1705
Physical_Terminal,0.399350971568168,0.447053829749548,1706
SC_Specialized,1.03968760272556,1.20005638352437,1706
SC_Scaffolding,0.317679000981153,0.351228920179164,1706
Physical_Terminal,0.386839993493808,0.415094160810741,1707
SC_Specialized,1.37552019302077,1.34750614260792,1707
SC_Scaffolding,0.383350369096385,0.402603197259305,1707
Physical_Terminal,0.435807210502762,0.497688499008859,1708
SC_Specialized,1.31365726562932,1.34215627433149,1708
SC_Scaffolding,0.547329991288139,0.571711463217067,1708
Physical_Terminal,0.613161950430495,0.688212658855311,1709
SC_Specialized,0.859378352605413,1.00703007420543,1709
SC_Scaffolding,0.387242265158857,0.369949928958271,1709
Physical_Terminal,0.310756843477388,0.38915799327334,1710
SC_Specialized,2.05565262068074,1.86383878826747,1710
SC_Scaffolding,0.435657776773751,0.492601607168231,1710
Physical_Terminal,0.508264421243861,0.541399770288756,1711
SC_Specialized,0.0908472115798251,0.308845138888927,1711
SC_Scaffolding,0.446180521073537,0.371355439683661,1711
Physical_Terminal,0.54855865563909,0.563141143033962,1712
SC_Specialized,1.17026981399402,1.15056078640537,1712
SC_Scaffolding,0.510204797164527,0.50120296615495,1712
Physical_Terminal,0.417859893002572,0.443130647071287,1713
SC_Specialized,0.747124184040468,0.817597279435079,1713
SC_Scaffolding,0.44547127367402,0.420858092960918,1713
Physical_Terminal,0.273657080427544,0.307042010870468,1714
SC_Specialized,1.683290002801,1.66177702381634,1714
SC_Scaffolding,0.334625347273773,0.370126312980397,1714
Physical_Terminal,0.381255983675429,0.435199799762035,1715
SC_Specialized,3.33592026932926,3.15586231204896,1715
SC_Scaffolding,0.337398630582835,0.378028246559305,1715
Physical_Terminal,0.449927834862193,0.522629503338941,1716
SC_Specialized,0.362651501682188,0.416333076480904,1716
SC_Scaffolding,0.511283262743434,0.514216953775393,1716
Physical_Terminal,0.326515824535833,0.395124433664136,1717
SC_Specialized,0.782171130677319,0.807305972746698,1717
SC_Scaffolding,0.411376893006255,0.473593962540217,1717
Physical_Terminal,0.366541200776211,0.398747084006316,1718
SC_Specialized,-0.472986246839031,-0.192489656398092,1718
SC_Scaffolding,0.393115658486549,0.39976741003121,1718
Physical_Terminal,0.327442141915296,0.382594033018697,1719
SC_Specialized,1.08320697488975,0.930728309115007,1719
SC_Scaffolding,0.391197045745698,0.400632404855767,1719
Physical_Terminal,0.396359358969707,0.464241512640346,1720
SC_Specialized,2.44874874174403,2.35790344225029,1720
SC_Scaffolding,0.459653516509412,0.415218284721078,1720
Physical_Terminal,0.521831361475903,0.579305143908916,1721
SC_Specialized,1.41469386515705,1.42490839055075,1721
SC_Scaffolding,0.537160566105053,0.504079166382026,1721
Physical_Terminal,0.321773775146795,0.338203548222285,1722
SC_Specialized,0.0420779218448359,0.0514490088411913,1722
SC_Scaffolding,0.436716628753329,0.480098752289883,1722
Physical_Terminal,0.449701078893755,0.48146769872607,1723
SC_Specialized,1.28083117734466,1.38429721883535,1723
SC_Scaffolding,0.399211859877042,0.369248216405824,1723
Physical_Terminal,0.514632186152217,0.554631410973966,1724
SC_Specialized,1.38205549291216,1.41739240908255,1724
SC_Scaffolding,0.324191801020547,0.344590302873913,1724
Physical_Terminal,0.423835543570521,0.483882656691796,1725
SC_Specialized,0.10356709576104,0.344477843519465,1725
SC_Scaffolding,0.500950306273018,0.500049836042775,1725
Physical_Terminal,0.514871849124863,0.58907159478557,1726
SC_Specialized,0.9084905703152,0.986934802925386,1726
SC_Scaffolding,0.410250821664044,0.426456438440714,1726
Physical_Terminal,0.491353239837408,0.512470591712845,1727
SC_Specialized,2.44010154999742,2.44223067470946,1727
SC_Scaffolding,0.422716898227634,0.419044963760038,1727
Physical_Terminal,0.321361681261615,0.34623214457207,1728
SC_Specialized,0.107701103935487,0.217886939040314,1728
SC_Scaffolding,0.113051993522318,0.198151812069228,1728
Physical_Terminal,0.364088615046011,0.468081940925375,1729
SC_Specialized,1.77808829709503,1.78360780260011,1729
SC_Scaffolding,0.514618234132863,0.487301936803942,1729
Physical_Terminal,0.379122609926946,0.432427638190045,1730
SC_Specialized,3.01110595919786,2.75415972439402,1730
SC_Scaffolding,0.459024892229749,0.478063161784989,1730
Physical_Terminal,0.341442307994569,0.325528300010157,1731
SC_Specialized,0.942253549182449,0.961027248395326,1731
SC_Scaffolding,0.461638855478714,0.470652671594355,1731
Physical_Terminal,0.379378135416754,0.414252399402661,1732
SC_Specialized,0.594069143589017,0.668710275200244,1732
SC_Scaffolding,0.549173585755692,0.548657262888761,1732
Physical_Terminal,0.292603073136731,0.363184512909187,1733
SC_Specialized,1.55553367424644,1.65641953169246,1733
SC_Scaffolding,0.30816998386292,0.318485846904319,1733
Physical_Terminal,0.505621047600977,0.508081691514582,1734
SC_Specialized,0.103757438076392,0.235161872177623,1734
SC_Scaffolding,0.52615055908445,0.507385311688504,1734
Physical_Terminal,0.29428265347737,0.315656958602175,1735
SC_Specialized,1.96625250472567,1.94556472169258,1735
SC_Scaffolding,0.380681918519534,0.43600941724531,1735
Physical_Terminal,0.34887485149061,0.344764040999956,1736
SC_Specialized,0.8311672723368,0.777484114308142,1736
SC_Scaffolding,0.549304467748769,0.547675059431544,1736
Physical_Terminal,0.478562769762695,0.520595763988165,1737
SC_Specialized,0.165911129817639,0.451078292035679,1737
SC_Scaffolding,0.382202199435917,0.38847143275319,1737
Physical_Terminal,0.309920843602488,0.368268151211242,1738
SC_Specialized,0.711404242078514,0.785135823087268,1738
SC_Scaffolding,0.397029230900183,0.387858299270507,1738
Physical_Terminal,0.541786848207768,0.590147552301988,1739
SC_Specialized,0.921076795699158,0.973421287192516,1739
SC_Scaffolding,0.406797889881527,0.412071405827113,1739
Physical_Terminal,0.386241333714839,0.423408090588243,1740
SC_Specialized,2.13582462944776,2.13092193747185,1740
SC_Scaffolding,0.261896043053743,0.248074366790318,1740
Physical_Terminal,0.525242769181439,0.607036898448772,1741
SC_Specialized,-0.203815486720213,0.0903919067760538,1741
SC_Scaffolding,0.19555653697485,0.16536223908701,1741
Physical_Terminal,0.488667639581144,0.590274450631309,1742
SC_Specialized,-0.0333669235905021,0.00692813993887322,1742
SC_Scaffolding,0.525789005248218,0.538517893516163,1742
Physical_Terminal,0.549643303736123,0.632530541637717,1743
SC_Specialized,1.43373128906724,1.50084311551887,1743
SC_Scaffolding,0.381900090710024,0.407298993812958,1743
Physical_Terminal,0.479196338880445,0.525662188757427,1744
SC_Specialized,0.00654725832001842,0.186581681776638,1744
SC_Scaffolding,0.413620345761884,0.374380110602308,1744
Physical_Terminal,0.0226929170156493,0.0310122102677651,1745
SC_Specialized,2.20746141839425,2.37995747546741,1745
SC_Scaffolding,0.460604088447628,0.503775654275717,1745
Physical_Terminal,0.209337882091309,0.184459740454748,1746
SC_Specialized,1.17358008291834,1.14899977345005,1746
SC_Scaffolding,0.484275223819999,0.49751000125971,1746
Physical_Terminal,0.352098663729909,0.418946047180522,1747
SC_Specialized,1.23941243943745,1.14041941078173,1747
SC_Scaffolding,0.45872100789785,0.481332820872501,1747
Physical_Terminal,0.437779620637982,0.491546070897718,1748
SC_Specialized,1.72831044490035,1.79218675426129,1748
SC_Scaffolding,0.522142138758421,0.506815878223269,1748
Physical_Terminal,0.53293626145581,0.575456823813296,1749
SC_Specialized,0.162098127312626,0.322308297923534,1749
SC_Scaffolding,0.259729915747711,0.280414538346238,1749
Physical_Terminal,0.179910882178478,0.185212781432156,1750
SC_Specialized,1.64042899540031,1.63084930152762,1750
SC_Scaffolding,0.551347391543874,0.557713233057978,1750
Physical_Terminal,0.417729383055216,0.479446844152245,1751
SC_Specialized,-0.143413344439995,-0.0821692091964375,1751
SC_Scaffolding,0.526043412067189,0.531802165433763,1751
Physical_Terminal,0.387562813631878,0.443700186187456,1752
SC_Specialized,1.57066974878838,1.66907904648628,1752
SC_Scaffolding,0.320253431571725,0.303853794992633,1752
Physical_Terminal,0.407734078141665,0.483362769067867,1753
SC_Specialized,0.699771705314511,0.851731116130947,1753
SC_Scaffolding,0.646494409646721,0.613082436822416,1753
Physical_Terminal,0.508023418085341,0.58763390652696,1754
SC_Specialized,1.81618162150311,1.73828373144055,1754
SC_Scaffolding,0.29184053439041,0.262343005500795,1754
Physical_Terminal,0.147764446657142,0.183672212308573,1755
SC_Specialized,-0.282172299716326,-0.266282031036302,1755
SC_Scaffolding,0.501272115682167,0.512174694712417,1755
Physical_Terminal,0.49034047614784,0.523250944563953,1756
SC_Specialized,0.70054609650401,0.789516600988091,1756
SC_Scaffolding,0.486150534498606,0.482765837588223,1756
Physical_Terminal,0.492706369673932,0.588482170091445,1757
SC_Specialized,1.63810702870926,1.60900081831616,1757
SC_Scaffolding,0.371840584836581,0.319978801155432,1757
Physical_Terminal,0.240086899503282,0.305537037400627,1758
SC_Specialized,1.21865249136111,1.18876028294675,1758
SC_Scaffolding,0.567223470581397,0.595918494973706,1758
Physical_Terminal,0.47912174299736,0.553559530485695,1759
SC_Specialized,0.856545929650067,1.0355649084654,1759
SC_Scaffolding,0.373032536025866,0.346312294567712,1759
Physical_Terminal,0.515572112856882,0.58085446960263,1760
SC_Specialized,1.95227672443664,1.76060462841369,1760
SC_Scaffolding,0.194498387281623,0.220570131872476,1760
Physical_Terminal,0.391565690229826,0.38340003458449,1761
SC_Specialized,1.8188213613384,1.83387790322886,1761
SC_Scaffolding,0.441205456356577,0.471724683326487,1761
Physical_Terminal,0.505053479305962,0.535052060205302,1762
SC_Specialized,1.5344774731281,1.54522087132481,1762
SC_Scaffolding,0.258950759576609,0.298087683858337,1762
Physical_Terminal,0.487894471543597,0.504051051049451,1763
SC_Specialized,1.31217186666047,1.2261633819582,1763
SC_Scaffolding,0.406488969439432,0.366972513269669,1763
Physical_Terminal,0.484395423522203,0.519004751612323,1764
SC_Specialized,1.61014826730802,1.60566766507995,1764
SC_Scaffolding,0.454738532399975,0.416149610055605,1764
Physical_Terminal,0.469382410971666,0.556366422316494,1765
SC_Specialized,1.13872061768876,1.075374790454,1765
SC_Scaffolding,0.358446203161905,0.306823867516872,1765
Physical_Terminal,0.287200130410044,0.337445186121122,1766
SC_Specialized,2.54222353409196,2.45305124444835,1766
SC_Scaffolding,0.343916219745076,0.37673319916488,1766
Physical_Terminal,0.430885962615766,0.518485399703594,1767
SC_Specialized,1.19137264583286,1.35080228847818,1767
SC_Scaffolding,0.389215244070834,0.418930934402844,1767
Physical_Terminal,0.304130147350886,0.329905244067534,1768
SC_Specialized,-0.215535979791069,-0.0460776906324321,1768
SC_Scaffolding,0.565755466785504,0.593978831305357,1768
Physical_Terminal,0.564753425382994,0.595893543705766,1769
SC_Specialized,1.63230568371899,1.55790630018616,1769
SC_Scaffolding,0.217060097994704,0.129403022486485,1769
Physical_Terminal,0.245054423384834,0.25851966806383,1770
SC_Specialized,1.22960833917805,1.31199285812352,1770
SC_Scaffolding,0.478388163512778,0.49018986932933,1770
Physical_Terminal,0.537348453400437,0.514086470449023,1771
SC_Specialized,1.46576729681997,1.35346163189487,1771
SC_Scaffolding,0.549809462677834,0.548375238437597,1771
Physical_Terminal,0.487596443931347,0.534264193682878,1772
SC_Specialized,2.42425849459512,2.24778772987175,1772
SC_Scaffolding,0.186211450426642,0.186656558548488,1772
Physical_Terminal,0.39001630104193,0.410132978662553,1773
SC_Specialized,1.62667230372984,1.53221781844591,1773
SC_Scaffolding,0.500356566925816,0.390597778779534,1773
Physical_Terminal,0.162116817914277,0.177569955068806,1774
SC_Specialized,2.46628350081164,2.34841374028046,1774
SC_Scaffolding,0.657274740130561,0.609539050206721,1774
Physical_Terminal,0.416079844881817,0.465545100893991,1775
SC_Specialized,0.602385036878,0.53337960054635,1775
SC_Scaffolding,0.385046249129852,0.403039394341951,1775
Physical_Terminal,0.408737749657251,0.483945650986522,1776
SC_Specialized,0.225892300631246,0.427900980274398,1776
SC_Scaffolding,0.464472324466922,0.401674914499408,1776
Physical_Terminal,0.396582696583766,0.427639381547821,1777
SC_Specialized,0.797208771862082,0.967959501779693,1777
SC_Scaffolding,0.489023568346755,0.514075874025698,1777
Physical_Terminal,0.465859122654838,0.553324210525975,1778
SC_Specialized,-0.511071032120269,-0.318705809525729,1778
SC_Scaffolding,0.503605204373852,0.451643747916365,1778
Physical_Terminal,0.387928117400611,0.367298923438053,1779
SC_Specialized,0.442975936009026,0.364239610262566,1779
SC_Scaffolding,0.280872971663245,0.30734209320093,1779
Physical_Terminal,0.401495340818871,0.431748540062597,1780
SC_Specialized,1.25376945483428,1.28213762979283,1780
SC_Scaffolding,0.265118750917962,0.264442204891217,1780
Physical_Terminal,0.498911021455527,0.514111979123508,1781
SC_Specialized,0.883625353285992,0.975042527255973,1781
SC_Scaffolding,0.342486286307969,0.348436313011694,1781
Physical_Terminal,0.386772908195538,0.494158262632908,1782
SC_Specialized,1.81081566481619,1.71371331409061,1782
SC_Scaffolding,0.462060969259689,0.464512890204415,1782
Physical_Terminal,0.334353700676868,0.342788192863614,1783
SC_Specialized,1.05463496379839,0.96510183617653,1783
SC_Scaffolding,0.364955208221372,0.376270433061603,1783
Physical_Terminal,0.374049369273785,0.412095857439832,1784
SC_Specialized,2.18577284902601,2.2472563450567,1784
SC_Scaffolding,0.450217742096054,0.465576180763495,1784
Physical_Terminal,0.625981194930848,0.665707437861674,1785
SC_Specialized,0.301247813273682,0.112734724302433,1785
SC_Scaffolding,0.0664642253610934,0.0788378225104727,1785
Physical_Terminal,0.362838360399766,0.403731715446248,1786
SC_Specialized,1.44556966850636,1.39039973388286,1786
SC_Scaffolding,0.17783745291334,0.273314222555182,1786
Physical_Terminal,0.510118774320191,0.568040688210548,1787
SC_Specialized,2.86953338811828,2.76463366492082,1787
SC_Scaffolding,0.0022090126448747,0.00635524255987472,1787
Physical_Terminal,0.592502910079155,0.678790579293548,1788
SC_Specialized,0.711941676291733,0.670380548185596,1788
SC_Scaffolding,0.406332123932658,0.420925164994642,1788
Physical_Terminal,0.336124921198697,0.382065373716479,1789
SC_Specialized,1.31743625642825,1.44591424903983,1789
SC_Scaffolding,0.230063898514057,0.227150876269397,1789
Physical_Terminal,0.506950732756164,0.571711308636867,1790
SC_Specialized,0.0331104498509984,0.463967718567063,1790
SC_Scaffolding,0.2908800058623,0.281695038172097,1790
Physical_Terminal,0.486368707950095,0.559244671583864,1791
SC_Specialized,-0.164218752793009,-0.00903773461549293,1791
SC_Scaffolding,0.331961129133083,0.382635843438887,1791
Physical_Terminal,0.372255997089003,0.404684724768853,1792
SC_Specialized,0.346114947990812,0.519741965266933,1792
SC_Scaffolding,0.808631014318152,0.818353430165333,1792
Physical_Terminal,0.445789655254357,0.465912223396738,1793
SC_Specialized,-1.23853281640525,-1.50302492437737,1793
SC_Scaffolding,0.347807320009602,0.376181209753464,1793
Physical_Terminal,0.341692742574084,0.370739304048998,1794
SC_Specialized,0.288562438907335,0.358276783134388,1794
SC_Scaffolding,0.408294020888284,0.460295221677946,1794
Physical_Terminal,0.429659938558431,0.439475463470746,1795
SC_Specialized,0.932398071218169,1.04533053581454,1795
SC_Scaffolding,0.445930557460346,0.425347150646759,1795
Physical_Terminal,0.307221124492855,0.363859657471076,1796
SC_Specialized,1.67648684740865,1.61220367305889,1796
SC_Scaffolding,0.58491104019029,0.609570358325871,1796
Physical_Terminal,0.472522960126143,0.495907217976148,1797
SC_Specialized,0.931874607830888,0.927084289774527,1797
SC_Scaffolding,0.246010986102845,0.337841951974286,1797
Physical_Terminal,0.643986494527643,0.660896776052751,1798
SC_Specialized,0.653875007996247,0.696086022026557,1798
SC_Scaffolding,0.18927091679468,0.281417394015033,1798
Physical_Terminal,0.368084484219829,0.416105973324572,1799
SC_Specialized,1.09463462608318,1.20952607372,1799
SC_Scaffolding,0.320130431092195,0.366193749457273,1799
Physical_Terminal,0.579630741905904,0.638300666168344,1800
SC_Specialized,1.11515036583011,1.27212873873826,1800
SC_Scaffolding,0.50127279369758,0.429622409841783,1800
Physical_Terminal,0.555877684014762,0.58973481135018,1801
SC_Specialized,2.00446451319591,1.92204858068467,1801
SC_Scaffolding,0.552928136542887,0.544498463147769,1801
Physical_Terminal,0.377565531153364,0.437829462068313,1802
SC_Specialized,2.69667453744797,2.65555187373138,1802
SC_Scaffolding,0.447264564834925,0.440752870524237,1802
Physical_Terminal,0.364593733433202,0.409904743809219,1803
SC_Specialized,0.504928792083549,0.49114982514637,1803
SC_Scaffolding,0.545596564708991,0.554072044380964,1803
Physical_Terminal,0.414668021229419,0.513965354493615,1804
SC_Specialized,1.86900155472313,1.84430599978981,1804
SC_Scaffolding,0.510567156625339,0.546615838607241,1804
Physical_Terminal,0.510193438434292,0.534334415426886,1805
SC_Specialized,2.2642009709635,2.28362547564516,1805
SC_Scaffolding,0.0802681578388063,0.0979880628644441,1805
Physical_Terminal,0.425369767598088,0.472820104160047,1806
SC_Specialized,0.866032558781646,0.863687174413191,1806
SC_Scaffolding,0.441448424383178,0.444870508612466,1806
Physical_Terminal,0.33292558700638,0.381959029918712,1807
SC_Specialized,0.0845415318597621,-0.00306819188316142,1807
SC_Scaffolding,0.564720345221554,0.583863034705212,1807
Physical_Terminal,0.520724278572846,0.55975137672836,1808
SC_Specialized,0.824502911779573,0.800485573716213,1808
SC_Scaffolding,0.298954423752976,0.353873811397938,1808
Physical_Terminal,0.550398592222873,0.63876004020204,1809
SC_Specialized,1.26351293221213,1.2076217069051,1809
SC_Scaffolding,-0.0364116335770964,-0.0379511990957102,1809
Physical_Terminal,0.432027400072717,0.461707655557437,1810
SC_Specialized,1.83412182930949,1.72803013441446,1810
SC_Scaffolding,0.43289552375831,0.439587511082935,1810
Physical_Terminal,0.448360543728417,0.514579112689237,1811
SC_Specialized,1.40024280634864,1.51174033438044,1811
SC_Scaffolding,0.409608867990842,0.400787693423871,1811
Physical_Terminal,0.282719242435439,0.308959306379081,1812
SC_Specialized,0.990143145750287,1.05416951129092,1812
SC_Scaffolding,0.413255520165522,0.439173485945202,1812
Physical_Terminal,0.447266781987581,0.527409820811331,1813
SC_Specialized,0.434835630718433,0.493469361348066,1813
SC_Scaffolding,0.411335725508331,0.413817118301235,1813
Physical_Terminal,0.464833727989567,0.518864188082811,1814
SC_Specialized,0.825567148129655,0.969019658193527,1814
SC_Scaffolding,0.586919415902657,0.565139081539067,1814
Physical_Terminal,0.219287206290528,0.236955161585949,1815
SC_Specialized,0.379506230280758,0.4809891682446,1815
SC_Scaffolding,0.553752982012056,0.552792423380081,1815
Physical_Terminal,0.245680102100311,0.259112092721165,1816
SC_Specialized,1.58139776715468,1.70618276577185,1816
SC_Scaffolding,0.430815107923488,0.43153264666304,1816
Physical_Terminal,0.303840151777334,0.361493157159099,1817
SC_Specialized,2.11993233408327,2.09768297138328,1817
SC_Scaffolding,0.49591431844646,0.496320371072767,1817
Physical_Terminal,0.206856192914525,0.248851334278076,1818
SC_Specialized,1.68832231590178,1.73068582606806,1818
SC_Scaffolding,0.376518028694199,0.372828876673767,1818
Physical_Terminal,0.353101772509704,0.369193298162562,1819
SC_Specialized,0.859100252103286,1.0470626425325,1819
SC_Scaffolding,0.386956000989177,0.346358358144688,1819
Physical_Terminal,0.423211924973583,0.458057826913744,1820
SC_Specialized,0.705213956210558,0.830627621394031,1820
SC_Scaffolding,0.347317103152037,0.332540183301366,1820
Physical_Terminal,0.437194928830756,0.50033232525109,1821
SC_Specialized,1.13306266724797,0.903286391906327,1821
SC_Scaffolding,0.266667514064505,0.226294644933952,1821
Physical_Terminal,0.505527617577621,0.566799948930462,1822
SC_Specialized,0.578520780473486,0.748345043324718,1822
SC_Scaffolding,0.49294925689206,0.463413248582866,1822
Physical_Terminal,0.592891825899419,0.638412180083796,1823
SC_Specialized,0.472736752143124,0.763819239428345,1823
SC_Scaffolding,0.259753196131084,0.225856850138492,1823
Physical_Terminal,0.378199879813681,0.409402513116892,1824
SC_Specialized,0.792234641036062,0.904197256521602,1824
SC_Scaffolding,0.557642110872268,0.552567503638694,1824
Physical_Terminal,0.468062647915458,0.527594731072689,1825
SC_Specialized,1.01993338628058,1.1169875103098,1825
SC_Scaffolding,0.397581697483116,0.340906883535195,1825
Physical_Terminal,0.465685114102072,0.545146173089082,1826
SC_Specialized,1.57989735140013,1.54698534540994,1826
SC_Scaffolding,0.366734732945638,0.411597246555772,1826
Physical_Terminal,0.378176031781199,0.402645719118162,1827
SC_Specialized,1.42390606321079,1.49959507753406,1827
SC_Scaffolding,0.451013883467727,0.4927476040659,1827
Physical_Terminal,0.293070061699346,0.322953945016467,1828
SC_Specialized,0.098363276605571,-0.0148685163452989,1828
SC_Scaffolding,0.608270580026005,0.6796129698271,1828
Physical_Terminal,0.383540367662381,0.481516938046509,1829
SC_Specialized,1.27777782924434,1.42622054429249,1829
SC_Scaffolding,0.456334319640022,0.418612621859074,1829
Physical_Terminal,0.440651059247196,0.496389543827444,1830
SC_Specialized,0.715150157426321,0.782852418577544,1830
SC_Scaffolding,0.26648644832094,0.26512558665135,1830
Physical_Terminal,0.528507302226417,0.561767220517208,1831
SC_Specialized,0.00555189864548713,0.323526256496054,1831
SC_Scaffolding,0.511797038477325,0.494030166695443,1831
Physical_Terminal,0.234858747946732,0.277877469474349,1832
SC_Specialized,1.21922433406625,1.05359681889393,1832
SC_Scaffolding,0.640103905639198,0.684130361118253,1832
Physical_Terminal,0.600668010314122,0.654254656554692,1833
SC_Specialized,0.766794140250733,0.792477992321746,1833
SC_Scaffolding,0.279825706710457,0.262649846321555,1833
Physical_Terminal,0.261641601516895,0.308876682279915,1834
SC_Specialized,0.952793212918273,1.15370367518827,1834
SC_Scaffolding,0.430597049132834,0.444643782035627,1834
Physical_Terminal,0.384392197363559,0.462716930482304,1835
SC_Specialized,0.684103312606974,0.728307491513385,1835
SC_Scaffolding,0.436246608575616,0.485405652584489,1835
Physical_Terminal,0.445800365880063,0.47294585575772,1836
SC_Specialized,0.32566004615566,0.498470045734604,1836
SC_Scaffolding,0.319985911592721,0.351563973121835,1836
Physical_Terminal,0.432532505412247,0.48748004689998,1837
SC_Specialized,1.15973394708209,1.10479963811774,1837
SC_Scaffolding,0.263328061871858,0.307190356905041,1837
Physical_Terminal,0.0255014941075679,0.0466415051642584,1838
SC_Specialized,0.770503951525934,0.76913537087408,1838
SC_Scaffolding,0.391147213897922,0.449638454920471,1838
Physical_Terminal,0.440800357531162,0.521432245588536,1839
SC_Specialized,0.335405910352707,0.443476728624886,1839
SC_Scaffolding,0.646336771095613,0.612421678524874,1839
Physical_Terminal,0.359470397717478,0.404588424152405,1840
SC_Specialized,0.716187575754025,0.679231175893947,1840
SC_Scaffolding,0.541593172544069,0.533697737621574,1840
